iso_code,continent,location,date,new_cases,new_deaths,total_cases,total_deaths,reproduction_rate,hosp_patients,new_tests,positive_rate,new_vaccinations,population,median_age,hospital_beds_per_thousand
PRY,South America,Paraguay,2020-06-10,15.0,0.0,1202.0,11.0,1.22,0.0,1670.0,0.0153,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-11,28.0,0.0,1230.0,11.0,1.22,0.0,1590.0,0.0159,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-12,24.0,0.0,1254.0,11.0,1.21,0.0,1840.0,0.0169,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-13,7.0,0.0,1261.0,11.0,1.22,0.0,1476.0,0.0167,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-14,28.0,0.0,1289.0,11.0,1.23,0.0,1473.0,0.0146,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-15,7.0,1.0,1296.0,12.0,1.24,0.0,648.0,0.0154,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-16,7.0,1.0,1303.0,13.0,1.25,0.0,1249.0,0.0117,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-17,5.0,0.0,1308.0,13.0,1.26,0.0,1200.0,0.0112,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-18,22.0,0.0,1330.0,13.0,1.29,0.0,1471.0,0.0107,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-19,6.0,0.0,1336.0,13.0,1.31,0.0,1629.0,0.009,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-20,26.0,0.0,1362.0,13.0,1.34,0.0,1549.0,0.011,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-21,17.0,0.0,1379.0,13.0,1.38,0.0,1165.0,0.0101,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-22,13.0,0.0,1392.0,13.0,1.41,0.0,903.0,0.0105,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-23,30.0,0.0,1422.0,13.0,1.45,0.0,1559.0,0.0126,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-24,106.0,0.0,1528.0,13.0,1.48,0.0,1357.0,0.0228,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-25,41.0,0.0,1569.0,13.0,1.49,0.0,1573.0,0.0245,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-26,142.0,0.0,1711.0,13.0,1.5,0.0,1590.0,0.0387,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-27,231.0,2.0,1942.0,15.0,1.48,0.0,1631.0,0.0593,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-28,185.0,0.0,2127.0,15.0,1.45,0.0,1361.0,0.075,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-29,64.0,1.0,2191.0,16.0,1.41,0.0,1061.0,0.0789,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-06-30,30.0,1.0,2221.0,17.0,1.37,0.0,1316.0,0.0808,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-01,39.0,2.0,2260.0,19.0,1.33,0.0,1347.0,0.0741,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-02,43.0,0.0,2303.0,19.0,1.31,0.0,1629.0,0.0739,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-03,46.0,0.0,2349.0,19.0,1.29,0.0,1769.0,0.0631,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-04,36.0,1.0,2385.0,20.0,1.28,0.0,1989.0,0.0423,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-05,42.0,0.0,2427.0,20.0,1.28,0.0,1802.0,0.0275,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-06,29.0,0.0,2456.0,20.0,1.28,0.0,1486.0,0.0234,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-07,46.0,0.0,2502.0,20.0,1.28,0.0,2076.0,0.0232,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-08,52.0,0.0,2554.0,20.0,1.28,0.0,1533.0,0.0239,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-09,84.0,0.0,2638.0,20.0,1.28,0.0,2017.0,0.0264,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-10,98.0,0.0,2736.0,20.0,1.29,0.0,2212.0,0.0295,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-11,84.0,1.0,2820.0,21.0,1.29,0.0,2141.0,0.0328,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-12,128.0,1.0,2948.0,22.0,1.3,0.0,1937.0,0.0389,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-13,32.0,3.0,2980.0,25.0,1.29,0.0,1161.0,0.0401,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-14,94.0,0.0,3074.0,25.0,1.3,0.0,1886.0,0.0444,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-15,124.0,0.0,3198.0,25.0,1.29,0.0,1732.0,0.0492,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-16,144.0,2.0,3342.0,27.0,1.29,0.0,2028.0,0.0538,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-17,115.0,1.0,3457.0,28.0,1.29,0.0,2227.0,0.055,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-18,172.0,1.0,3629.0,29.0,1.28,0.0,2469.0,0.0602,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-19,92.0,2.0,3721.0,31.0,1.28,0.0,2338.0,0.0559,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-20,27.0,2.0,3748.0,33.0,1.27,0.0,1223.0,0.0552,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-21,69.0,2.0,3817.0,35.0,1.27,0.0,1688.0,0.0542,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-22,183.0,1.0,4000.0,36.0,1.27,0.0,1841.0,0.0581,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-23,113.0,0.0,4113.0,36.0,1.27,0.0,2165.0,0.0553,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-24,111.0,2.0,4224.0,38.0,1.27,0.0,2006.0,0.0559,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-25,104.0,2.0,4328.0,40.0,1.27,0.0,1861.0,0.0533,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-26,116.0,1.0,4444.0,41.0,1.28,0.0,1656.0,0.0581,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-27,104.0,2.0,4548.0,43.0,1.29,0.0,1694.0,0.062,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-28,126.0,2.0,4674.0,45.0,1.29,0.0,1687.0,0.0664,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-29,192.0,1.0,4866.0,46.0,1.29,0.0,1886.0,0.0668,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-30,341.0,1.0,5207.0,47.0,1.3,0.0,2532.0,0.0821,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-07-31,131.0,2.0,5338.0,49.0,1.29,0.0,2249.0,0.0821,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-01,147.0,3.0,5485.0,52.0,1.29,0.0,1099.0,0.0904,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-02,159.0,0.0,5644.0,52.0,1.29,0.0,1015.0,0.0987,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-03,80.0,3.0,5724.0,55.0,1.29,0.0,1062.0,0.102,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-04,128.0,4.0,5852.0,59.0,1.29,0.0,1325.0,0.1055,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-05,208.0,2.0,6060.0,61.0,1.3,0.0,1711.0,0.1086,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-06,315.0,5.0,6375.0,66.0,1.3,0.0,1455.0,0.1178,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-07,133.0,3.0,6508.0,69.0,1.31,0.0,1002.0,0.135,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-08,197.0,3.0,6705.0,72.0,1.31,0.0,1021.0,0.142,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-09,202.0,3.0,6907.0,75.0,1.32,0.0,1115.0,0.1453,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-10,327.0,7.0,7234.0,82.0,1.33,0.0,1821.0,0.1598,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-11,285.0,4.0,7519.0,86.0,1.33,0.0,2158.0,0.1621,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-12,499.0,7.0,8018.0,93.0,1.34,0.0,2123.0,0.1831,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-13,371.0,4.0,8389.0,97.0,1.33,0.0,1767.0,0.183,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-14,633.0,11.0,9022.0,108.0,1.33,0.0,3065.0,0.1924,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-15,359.0,19.0,9381.0,127.0,1.32,0.0,2078.0,0.1894,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-16,410.0,11.0,9791.0,138.0,1.31,0.0,2965.0,0.1805,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-17,344.0,7.0,10135.0,145.0,1.3,0.0,2219.0,0.1772,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-18,471.0,16.0,10606.0,161.0,1.3,0.0,3055.0,0.1788,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-19,527.0,4.0,11133.0,165.0,1.29,0.0,2657.0,0.1749,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-20,684.0,5.0,11817.0,170.0,1.28,0.0,3787.0,0.1729,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-21,719.0,12.0,12536.0,182.0,1.27,0.0,3150.0,0.1765,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-22,438.0,10.0,12974.0,192.0,1.26,0.0,2292.0,0.1785,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-23,259.0,13.0,13233.0,205.0,1.25,0.0,1788.0,0.1816,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-24,369.0,14.0,13602.0,219.0,1.24,0.0,2312.0,0.1821,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-25,626.0,12.0,14228.0,231.0,1.24,0.0,2119.0,0.2001,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-26,644.0,16.0,14872.0,247.0,1.23,0.0,2835.0,0.2045,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-27,418.0,18.0,15290.0,265.0,1.22,0.0,2185.0,0.2082,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-28,583.0,15.0,15873.0,280.0,1.22,0.0,3130.0,0.2003,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-29,601.0,14.0,16474.0,294.0,1.22,0.0,2638.0,0.2058,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-30,631.0,14.0,17105.0,308.0,1.22,0.0,1610.0,0.2301,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-08-31,557.0,18.0,17662.0,326.0,1.21,0.0,2296.0,0.2415,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-01,676.0,22.0,18338.0,348.0,1.21,0.0,3089.0,0.2312,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-02,800.0,10.0,19138.0,358.0,1.2,0.0,3066.0,0.2369,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-03,821.0,15.0,19959.0,373.0,1.19,0.0,3130.0,0.2463,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-04,695.0,25.0,20654.0,398.0,1.19,0.0,2470.0,0.2613,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-05,1217.0,14.0,21871.0,412.0,1.18,0.0,2263.0,0.3011,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-06,615.0,23.0,22486.0,435.0,1.17,0.0,2719.0,0.2827,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-07,867.0,14.0,23353.0,449.0,1.17,0.0,2754.0,0.292,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-08,861.0,14.0,24214.0,463.0,1.15,0.0,3020.0,0.3025,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-09,812.0,11.0,25026.0,474.0,1.14,0.0,2667.0,0.3095,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-10,605.0,11.0,25631.0,485.0,1.13,0.0,2650.0,0.3059,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-11,881.0,11.0,26512.0,496.0,1.12,0.0,3010.0,0.307,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-12,813.0,18.0,27325.0,514.0,1.12,0.0,3708.0,0.2656,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-13,493.0,11.0,27818.0,525.0,1.11,0.0,2981.0,0.2565,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-14,669.0,14.0,28487.0,539.0,1.11,0.0,2523.0,0.2497,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-15,811.0,13.0,29298.0,552.0,1.1,0.0,3105.0,0.2463,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-16,1121.0,14.0,30419.0,566.0,1.09,0.0,3552.0,0.2505,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-17,694.0,18.0,31113.0,584.0,1.09,0.0,2665.0,0.2544,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-18,1014.0,27.0,32127.0,611.0,1.08,0.0,3434.0,0.2556,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-19,888.0,25.0,33015.0,636.0,1.07,0.0,3105.0,0.2663,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-20,505.0,23.0,33520.0,659.0,1.07,0.0,2506.0,0.273,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-21,740.0,17.0,34260.0,676.0,1.06,0.0,2061.0,0.2826,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-22,568.0,29.0,34828.0,705.0,1.06,0.0,2908.0,0.2734,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-23,743.0,22.0,35571.0,727.0,1.05,0.0,2977.0,0.2621,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-24,833.0,16.0,36404.0,743.0,1.05,0.0,2735.0,0.2682,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-25,822.0,18.0,37226.0,761.0,1.05,0.0,2468.0,0.2718,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-26,696.0,21.0,37922.0,782.0,1.05,0.0,3031.0,0.2626,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-27,762.0,21.0,38684.0,803.0,1.05,0.0,2648.0,0.2742,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-28,748.0,15.0,39432.0,818.0,1.04,0.0,2784.0,0.2645,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-29,669.0,23.0,40101.0,841.0,1.04,0.0,2061.0,0.2819,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-09-30,657.0,16.0,40758.0,857.0,1.04,0.0,2937.0,0.2779,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-01,1041.0,12.0,41799.0,869.0,1.04,0.0,3417.0,0.2788,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-02,885.0,21.0,42684.0,890.0,1.03,0.0,2628.0,0.2798,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-03,768.0,23.0,43452.0,913.0,1.03,0.0,2725.0,0.288,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-04,730.0,16.0,44182.0,929.0,1.03,0.0,2240.0,0.2925,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-05,533.0,18.0,44715.0,947.0,1.03,0.0,2005.0,0.2933,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-06,932.0,19.0,45647.0,966.0,1.02,0.0,2867.0,0.2947,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-07,788.0,23.0,46435.0,989.0,1.02,0.0,3162.0,0.2981,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-08,881.0,23.0,47316.0,1012.0,1.02,0.0,3021.0,0.2958,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-09,959.0,33.0,48275.0,1045.0,1.02,0.0,3100.0,0.2925,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-10,703.0,20.0,48978.0,1065.0,1.01,0.0,2895.0,0.2864,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-11,697.0,12.0,49675.0,1077.0,1.01,0.0,2891.0,0.2754,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-12,669.0,19.0,50344.0,1096.0,1.01,0.0,2883.0,0.2704,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-13,853.0,12.0,51197.0,1108.0,1.0,0.0,2727.0,0.2684,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-14,648.0,23.0,51845.0,1131.0,1.0,0.0,3031.0,0.2633,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-15,751.0,19.0,52596.0,1150.0,1.0,0.0,2922.0,0.2582,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-16,886.0,15.0,53482.0,1165.0,0.99,0.0,2972.0,0.2562,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-17,533.0,14.0,54015.0,1179.0,0.99,0.0,2931.0,0.2474,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-18,709.0,9.0,54724.0,1188.0,0.99,0.0,2691.0,0.2504,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-19,728.0,19.0,55452.0,1207.0,0.99,0.0,2254.0,0.2615,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-20,621.0,24.0,56073.0,1231.0,0.99,0.0,3031.0,0.2459,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-21,746.0,19.0,56819.0,1250.0,0.98,0.0,2754.0,0.2543,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-22,707.0,17.0,57526.0,1267.0,0.98,0.0,2838.0,0.2532,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-23,733.0,11.0,58259.0,1278.0,0.98,0.0,2854.0,0.2468,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-24,784.0,15.0,59043.0,1293.0,0.98,0.0,3005.0,0.2588,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-25,551.0,16.0,59594.0,1309.0,0.98,0.0,2527.0,0.2528,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-26,515.0,24.0,60109.0,1333.0,0.98,0.0,2426.0,0.2397,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-27,448.0,14.0,60557.0,1347.0,0.98,0.0,2422.0,0.2382,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-28,733.0,12.0,61290.0,1359.0,0.98,0.0,2842.0,0.2364,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-29,760.0,14.0,62050.0,1373.0,0.98,0.0,3141.0,0.2354,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-30,546.0,14.0,62596.0,1387.0,0.98,0.0,3002.0,0.224,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-10-31,589.0,17.0,63185.0,1404.0,0.98,0.0,2861.0,0.2155,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-01,546.0,14.0,63731.0,1418.0,0.98,0.0,2667.0,0.2137,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-02,425.0,11.0,64156.0,1429.0,0.98,0.0,1535.0,0.2191,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-03,472.0,12.0,64628.0,1441.0,0.98,0.0,3003.0,0.2137,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-04,630.0,13.0,65258.0,1454.0,0.99,0.0,2724.0,0.2096,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-05,520.0,8.0,65778.0,1462.0,0.99,0.0,2823.0,0.2003,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-06,703.0,10.0,66481.0,1472.0,0.99,0.0,2928.0,0.2095,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-07,460.0,7.0,66941.0,1479.0,1.0,0.0,2635.0,0.2051,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-08,648.0,11.0,67589.0,1490.0,1.0,0.0,2581.0,0.2117,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-09,359.0,12.0,67948.0,1502.0,1.01,0.0,2488.0,0.1977,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-10,549.0,14.0,68497.0,1516.0,1.01,0.0,2239.0,0.2101,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-11,609.0,16.0,69106.0,1532.0,1.02,0.0,2696.0,0.2093,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-12,547.0,11.0,69653.0,1543.0,1.02,0.0,2642.0,0.2128,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-13,739.0,13.0,70392.0,1556.0,1.03,0.0,2910.0,0.215,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-14,673.0,13.0,71065.0,1569.0,1.03,0.0,2589.0,0.2273,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-15,509.0,18.0,71574.0,1587.0,1.04,0.0,1547.0,0.2329,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-16,525.0,15.0,72099.0,1602.0,1.04,0.0,3252.0,0.2322,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-17,758.0,11.0,72857.0,1613.0,1.05,0.0,2901.0,0.2352,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-18,782.0,11.0,73639.0,1624.0,1.05,0.0,3010.0,0.2405,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-19,856.0,12.0,74495.0,1636.0,1.05,0.0,3261.0,0.2487,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-20,563.0,11.0,75058.0,1647.0,1.05,0.0,2522.0,0.2445,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-21,799.0,5.0,75857.0,1652.0,1.05,0.0,2748.0,0.249,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-22,619.0,5.0,76476.0,1657.0,1.05,0.0,2884.0,0.2382,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-23,596.0,8.0,77072.0,1665.0,1.06,0.0,2760.0,0.2476,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-24,819.0,12.0,77891.0,1677.0,1.06,0.0,3010.0,0.2493,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-25,987.0,14.0,78878.0,1691.0,1.06,0.0,3136.0,0.2578,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-26,639.0,13.0,79517.0,1704.0,1.06,0.0,3619.0,0.2429,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-27,919.0,16.0,80436.0,1720.0,1.06,0.0,3508.0,0.2482,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-28,695.0,11.0,81131.0,1731.0,1.06,0.0,3657.0,0.2336,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-29,775.0,12.0,81906.0,1743.0,1.06,0.0,3154.0,0.2377,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-11-30,518.0,13.0,82424.0,1756.0,1.05,0.0,3071.0,0.2311,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-01,1055.0,15.0,83479.0,1771.0,1.06,0.0,3794.0,0.2334,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-02,1003.0,12.0,84482.0,1783.0,1.05,0.0,4065.0,0.2253,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-03,995.0,13.0,85477.0,1796.0,1.05,0.0,4195.0,0.2342,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-04,1022.0,17.0,86499.0,1813.0,1.05,0.0,4155.0,0.2324,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-05,714.0,20.0,87213.0,1833.0,1.04,0.0,4080.0,0.2294,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-06,707.0,20.0,87920.0,1853.0,1.04,0.0,4092.0,0.2191,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-07,803.0,19.0,88723.0,1872.0,1.04,0.0,3912.0,0.2226,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-08,698.0,15.0,89421.0,1887.0,1.03,0.0,3830.0,0.2097,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-09,725.0,14.0,90146.0,1901.0,1.03,0.0,3920.0,0.201,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-10,812.0,13.0,90958.0,1914.0,1.03,0.0,3970.0,0.196,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-11,1155.0,13.0,92113.0,1927.0,1.03,0.0,4010.0,0.2019,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-12,800.0,10.0,92913.0,1937.0,1.03,0.0,3810.0,0.2069,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-13,669.0,16.0,93582.0,1953.0,1.03,0.0,3854.0,0.2073,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-14,641.0,18.0,94223.0,1971.0,1.03,0.0,3540.0,0.2042,0.0,7219641.0,26.5,1.3
PRY,South America,Paraguay,2020-12-15,1130.0,20.0,95353.0,1991.0,1.03,0.0,3510.0,0.2229,0.0,7219641.0,26.5,1.3
